Date,Close/Last,Volume,Open,High,Low
2020-12-31,$273.16 ,12900410,$272.00 ,$277.09 ,$269.81 
2020-12-30,$271.87 ,11803800,$277.95 ,$278.08 ,$271.71 
2020-12-29,$276.78 ,16383000,$276.95 ,$280.51 ,$276.28 
2020-12-28,$277.00 ,23299710,$268.74 ,$277.30 ,$265.66 
2020-12-24,$267.40 ,6702033,$268.88 ,$270.40 ,$266.20 
2020-12-23,$268.11 ,14329040,$266.89 ,$272.17 ,$266.23 
2020-12-22,$267.09 ,17335000,$271.50 ,$271.50 ,$264.63 
2020-12-21,$272.79 ,16553740,$272.98 ,$274.67 ,$267.79 
2020-12-18,$276.40 ,26693250,$275.78 ,$278.00 ,$271.14 
2020-12-17,$274.48 ,16377840,$277.07 ,$280.44 ,$273.61 
2020-12-16,$275.67 ,15885000,$274.76 ,$277.86 ,$272.51 
2020-12-15,$275.55 ,23979460,$274.83 ,$276.08 ,$267.47 
2020-12-14,$274.19 ,16376880,$273.37 ,$277.22 ,$271.56 
2020-12-11,$273.55 ,14391400,$274.53 ,$276.48 ,$270.25 
2020-12-10,$277.12 ,20065090,$275.54 ,$278.73 ,$271.86 
2020-12-09,$277.92 ,25189710,$283.66 ,$287.63 ,$271.75 
2020-12-08,$283.40 ,10747650,$286.01 ,$286.43 ,$281.55 
2020-12-07,$285.58 ,13007670,$279.19 ,$288.49 ,$278.20 
2020-12-04,$279.70 ,10880300,$280.30 ,$283.46 ,$279.30 
2020-12-03,$281.85 ,12921690,$286.25 ,$286.65 ,$281.07 
2020-12-02,$287.52 ,17361620,$285.36 ,$291.78 ,$280.83 
2020-12-01,$286.55 ,20777910,$279.16 ,$289.30 ,$278.96 
2020-11-30,$276.97 ,16693340,$276.03 ,$277.70 ,$271.01 
2020-11-27,$277.81 ,7808426,$277.39 ,$279.13 ,$274.82 
2020-11-25,$275.59 ,12467010,$278.14 ,$280.18 ,$272.65 
2020-11-24,$276.92 ,16930420,$268.49 ,$277.82 ,$267.87 
2020-11-23,$268.43 ,20990790,$270.89 ,$270.95 ,$264.53 
2020-11-20,$269.70 ,18122410,$272.56 ,$273.00 ,$269.41 
2020-11-19,$272.94 ,12963660,$271.03 ,$273.47 ,$269.19 
2020-11-18,$271.97 ,12152950,$274.52 ,$277.39 ,$271.84 
2020-11-17,$275.00 ,15040300,$277.68 ,$277.68 ,$273.29 
2020-11-16,$278.96 ,12970350,$275.05 ,$279.41 ,$274.63 
2020-11-13,$276.95 ,10400100,$277.72 ,$277.76 ,$273.10 
2020-11-12,$275.08 ,12914210,$277.18 ,$279.75 ,$274.43 
2020-11-11,$276.48 ,14956950,$273.47 ,$278.40 ,$272.48 
2020-11-10,$272.43 ,29067690,$273.10 ,$274.00 ,$264.00 
2020-11-09,$278.77 ,25117650,$289.87 ,$292.58 ,$278.53 
2020-11-06,$293.41 ,13890970,$293.95 ,$294.60 ,$288.06 
2020-11-05,$294.68 ,23823630,$291.90 ,$297.38 ,$288.95 
2020-11-04,$287.38 ,35364420,$281.00 ,$288.94 ,$278.62 
2020-11-03,$265.30 ,17961860,$263.16 ,$270.05 ,$260.88 
2020-11-02,$261.36 ,27165680,$264.60 ,$270.47 ,$257.34 
2020-10-30,$263.11 ,47299000,$274.50 ,$276.70 ,$259.10 
2020-10-29,$280.83 ,32368120,$276.55 ,$283.60 ,$273.78 
2020-10-28,$267.67 ,23121810,$278.79 ,$278.79 ,$267.26 
2020-10-27,$283.29 ,16287250,$278.76 ,$284.51 ,$276.31 
2020-10-26,$277.11 ,21322930,$283.16 ,$285.23 ,$274.26 
2020-10-23,$284.79 ,17535160,$278.80 ,$285.24 ,$276.82 
2020-10-22,$278.12 ,16720030,$279.87 ,$282.45 ,$275.04 
2020-10-21,$278.73 ,28998640,$279.56 ,$283.05 ,$276.37 
2020-10-20,$267.56 ,18763250,$263.06 ,$269.70 ,$262.88 
2020-10-19,$261.40 ,13586960,$265.53 ,$268.55 ,$259.88 
2020-10-16,$265.93 ,16622700,$267.38 ,$271.37 ,$265.30 
2020-10-15,$266.72 ,15416060,$267.60 ,$269.04 ,$263.67 
2020-10-14,$271.82 ,15601150,$277.62 ,$278.75 ,$271.50 
2020-10-13,$276.14 ,18063340,$277.58 ,$279.10 ,$273.39 
2020-10-12,$275.75 ,31019260,$270.20 ,$280.18 ,$267.87 
